date,EUR_USD_rate_diff,USD_JPY_rate_diff,GBP_USD_rate_diff,USD_CHF_rate_diff
2022-06-19,1.71,1.248,-0.020499999999999963,1.47
2022-06-20,1.71,1.248,-0.020399999999999974,1.47
2022-06-21,1.71,1.248,-0.02079999999999993,1.47
2022-06-22,1.71,1.248,-0.021700000000000053,1.47
2022-06-23,1.71,1.248,-0.021500000000000075,1.47
2022-06-24,1.71,1.248,-0.021500000000000075,1.47
2022-06-25,1.71,1.248,-0.021500000000000075,1.47
2022-06-26,1.71,1.248,-0.021500000000000075,1.47
2022-06-27,1.71,1.248,-0.021600000000000064,1.47
2022-06-28,1.71,1.248,-0.022299999999999986,1.47
2022-06-29,1.71,1.248,-0.021299999999999875,1.47
2022-06-30,1.71,1.248,-0.022599999999999953,1.47
2022-07-01,2.1799999999999997,1.692,-0.48929999999999985,1.94
2022-07-02,2.1799999999999997,1.692,-0.48929999999999985,1.94
2022-07-03,2.1799999999999997,1.692,-0.48929999999999985,1.94
2022-07-04,2.1799999999999997,1.692,-0.4898,1.94
2022-07-05,2.1799999999999997,1.692,-0.48929999999999985,1.94
2022-07-06,2.1799999999999997,1.692,-0.48919999999999986,1.94
2022-07-07,2.1799999999999997,1.692,-0.48950000000000005,1.94
2022-07-08,2.1799999999999997,1.692,-0.48909999999999987,1.94
2022-07-09,2.1799999999999997,1.692,-0.48909999999999987,1.94
2022-07-10,2.1799999999999997,1.692,-0.48909999999999987,1.94
2022-07-11,2.1799999999999997,1.692,-0.48909999999999987,1.94
2022-07-12,2.1799999999999997,1.692,-0.48909999999999987,1.94
2022-07-13,2.1799999999999997,1.692,-0.4887999999999999,1.94
2022-07-14,2.1799999999999997,1.692,-0.4888999999999999,1.94
2022-07-15,2.1799999999999997,1.692,-0.48919999999999986,1.94
2022-07-16,2.1799999999999997,1.692,-0.48919999999999986,1.94
2022-07-17,2.1799999999999997,1.692,-0.48919999999999986,1.94
2022-07-18,2.1799999999999997,1.692,-0.4887999999999999,1.94
2022-07-19,2.1799999999999997,1.692,-0.48909999999999987,1.94
2022-07-20,2.1799999999999997,1.692,-0.48939999999999984,1.94
2022-07-21,2.1799999999999997,1.692,-0.4899,1.94
2022-07-22,2.1799999999999997,1.692,-0.48950000000000005,1.94
2022-07-23,2.1799999999999997,1.692,-0.48950000000000005,1.94
2022-07-24,2.1799999999999997,1.692,-0.48950000000000005,1.94
2022-07-25,2.1799999999999997,1.692,-0.4889999999999999,1.94
2022-07-26,2.1799999999999997,1.692,-0.48909999999999987,1.94
2022-07-27,1.68,1.692,-0.48909999999999987,1.94
2022-07-28,1.68,1.692,-0.48909999999999987,1.94
2022-07-29,1.68,1.692,-0.48909999999999987,1.94
2022-07-30,1.68,1.692,-0.48909999999999987,1.94
2022-07-31,1.68,1.692,-0.48909999999999987,1.94
2022-08-01,2.33,2.348,-1.139,2.5300000000000002
2022-08-02,2.33,2.348,-1.1389,2.5300000000000002
2022-08-03,2.33,2.348,-1.1389,2.5300000000000002
2022-08-04,2.33,2.348,-0.6414,2.5300000000000002
2022-08-05,2.33,2.348,-0.6397000000000002,2.5300000000000002
2022-08-06,2.33,2.348,-0.6397000000000002,2.5300000000000002
2022-08-07,2.33,2.348,-0.6397000000000002,2.5300000000000002
2022-08-08,2.33,2.348,-0.6400000000000001,2.5300000000000002
2022-08-09,2.33,2.348,-0.6395000000000002,2.5300000000000002
2022-08-10,2.33,2.348,-0.6402000000000001,2.5300000000000002
2022-08-11,2.33,2.348,-0.6396000000000002,2.5300000000000002
2022-08-12,2.33,2.348,-0.6403000000000001,2.5300000000000002
2022-08-13,2.33,2.348,-0.6403000000000001,2.5300000000000002
2022-08-14,2.33,2.348,-0.6403000000000001,2.5300000000000002
2022-08-15,2.33,2.348,-0.6405000000000001,2.5300000000000002
2022-08-16,2.33,2.348,-0.641,2.5300000000000002
2022-08-17,2.33,2.348,-0.6393,2.5300000000000002
2022-08-18,2.33,2.348,-0.6395000000000002,2.5300000000000002
2022-08-19,2.33,2.348,-0.6399000000000001,2.5300000000000002
2022-08-20,2.33,2.348,-0.6399000000000001,2.5300000000000002
2022-08-21,2.33,2.348,-0.6399000000000001,2.5300000000000002
2022-08-22,2.33,2.348,-0.6400000000000001,2.5300000000000002
2022-08-23,2.33,2.348,-0.6393,2.5300000000000002
2022-08-24,2.33,2.348,-0.6395000000000002,2.5300000000000002
2022-08-25,2.33,2.348,-0.6399000000000001,2.5300000000000002
2022-08-26,2.33,2.348,-0.6396000000000002,2.5300000000000002
2022-08-27,2.33,2.348,-0.6396000000000002,2.5300000000000002
2022-08-28,2.33,2.348,-0.6396000000000002,2.5300000000000002
2022-08-29,2.33,2.348,-0.6396000000000002,2.5300000000000002
2022-08-30,2.33,2.348,-0.6395000000000002,2.5300000000000002
2022-08-31,2.33,2.348,-0.6404000000000001,2.5300000000000002
2022-09-01,2.56,2.609,-0.8698000000000001,2.66
2022-09-02,2.56,2.609,-0.8689,2.66
2022-09-03,2.56,2.609,-0.8689,2.66
2022-09-04,2.56,2.609,-0.8689,2.66
2022-09-05,2.56,2.609,-0.8693,2.66
2022-09-06,2.56,2.609,-0.8687,2.66
2022-09-07,2.56,2.609,-0.8693,2.66
2022-09-08,2.56,2.609,-0.8697000000000001,2.66
2022-09-09,2.56,2.609,-0.8681000000000001,2.66
2022-09-10,2.56,2.609,-0.8681000000000001,2.66
2022-09-11,2.56,2.609,-0.8681000000000001,2.66
2022-09-12,2.56,2.609,-0.8689,2.66
2022-09-13,2.56,2.609,-0.8689,2.66
2022-09-14,1.81,2.609,-0.8686,2.66
2022-09-15,1.81,2.609,-0.869,2.66
2022-09-16,1.81,2.609,-0.8694,2.66
2022-09-17,1.81,2.609,-0.8694,2.66
2022-09-18,1.81,2.609,-0.8694,2.66
2022-09-19,1.81,2.609,-0.8694,2.66
2022-09-20,1.81,2.609,-0.869,2.66
2022-09-21,1.81,2.609,-0.8697000000000001,2.66
2022-09-22,1.81,2.609,-0.37239999999999984,2.66
2022-09-23,1.81,2.609,-0.37159999999999993,2.66
2022-09-24,1.81,2.609,-0.37159999999999993,2.66
2022-09-25,1.81,2.609,-0.37159999999999993,2.66
2022-09-26,1.81,2.609,-0.371,2.66
2022-09-27,1.81,2.609,-0.371,2.66
2022-09-28,1.81,2.609,-0.37090000000000023,2.66
2022-09-29,1.81,2.609,-0.371,2.66
2022-09-30,1.81,2.609,-0.3698999999999999,2.66
2022-10-01,2.33,3.13,-0.8898999999999999,3.14
2022-10-02,2.33,3.13,-0.8898999999999999,3.14
2022-10-03,2.33,3.13,-0.8919999999999999,3.14
2022-10-04,2.33,3.13,-0.8940000000000001,3.14
2022-10-05,2.33,3.13,-0.8934000000000002,3.14
2022-10-06,2.33,3.13,-0.8931,3.14
2022-10-07,2.33,3.13,-0.8923999999999999,3.14
2022-10-08,2.33,3.13,-0.8923999999999999,3.14
2022-10-09,2.33,3.13,-0.8923999999999999,3.14
2022-10-10,2.33,3.13,-0.8936000000000002,3.14
2022-10-11,2.33,3.13,-0.8927,3.14
2022-10-12,2.33,3.13,-0.8940000000000001,3.14
2022-10-13,2.33,3.13,-0.8938000000000001,3.14
2022-10-14,2.33,3.13,-0.8956,3.14
2022-10-15,2.33,3.13,-0.8956,3.14
2022-10-16,2.33,3.13,-0.8956,3.14
2022-10-17,2.33,3.13,-0.8961000000000001,3.14
2022-10-18,2.33,3.13,-0.8957999999999999,3.14
2022-10-19,2.33,3.13,-0.8957000000000002,3.14
2022-10-20,2.33,3.13,-0.8949000000000003,3.14
2022-10-21,2.33,3.13,-0.895,3.14
2022-10-22,2.33,3.13,-0.895,3.14
2022-10-23,2.33,3.13,-0.895,3.14
2022-10-24,2.33,3.13,-0.8938000000000001,3.14
2022-10-25,2.33,3.13,-0.8938000000000001,3.14
2022-10-26,2.33,3.13,-0.8948,3.14
2022-10-27,2.33,3.13,-0.8948,3.14
2022-10-28,2.33,3.13,-0.8947000000000003,3.14
2022-10-29,2.33,3.13,-0.8947000000000003,3.14
2022-10-30,2.33,3.13,-0.8947000000000003,3.14
2022-10-31,2.33,3.13,-0.8961999999999999,3.14
2022-11-01,3.03,3.847,-1.5943999999999998,3.8299999999999996
2022-11-02,2.28,3.847,-1.5940999999999996,3.8299999999999996
2022-11-03,2.28,3.847,-0.8493999999999997,3.8299999999999996
2022-11-04,2.28,3.847,-0.8534999999999999,3.8299999999999996
2022-11-05,2.28,3.847,-0.8534999999999999,3.8299999999999996
2022-11-06,2.28,3.847,-0.8534999999999999,3.8299999999999996
2022-11-07,2.28,3.847,-0.8531999999999997,3.8299999999999996
2022-11-08,2.28,3.847,-0.8523999999999998,3.8299999999999996
2022-11-09,2.28,3.847,-0.8536999999999999,3.8299999999999996
2022-11-10,2.28,3.847,-0.8534999999999999,3.8299999999999996
2022-11-11,2.28,3.847,-0.8531999999999997,3.8299999999999996
2022-11-12,2.28,3.847,-0.8531999999999997,3.8299999999999996
2022-11-13,2.28,3.847,-0.8531999999999997,3.8299999999999996
2022-11-14,2.28,3.847,-0.8533999999999997,3.8299999999999996
2022-11-15,2.28,3.847,-0.8531,3.8299999999999996
2022-11-16,2.28,3.847,-0.8534999999999999,3.8299999999999996
2022-11-17,2.28,3.847,-0.8533999999999997,3.8299999999999996
2022-11-18,2.28,3.847,-0.8524999999999996,3.8299999999999996
2022-11-19,2.28,3.847,-0.8524999999999996,3.8299999999999996
2022-11-20,2.28,3.847,-0.8524999999999996,3.8299999999999996
2022-11-21,2.28,3.847,-0.8524999999999996,3.8299999999999996
2022-11-22,2.28,3.847,-0.8529,3.8299999999999996
2022-11-23,2.28,3.847,-0.8529,3.8299999999999996
2022-11-24,2.28,3.847,-0.8522999999999996,3.8299999999999996
2022-11-25,2.28,3.847,-0.8521999999999998,3.8299999999999996
2022-11-26,2.28,3.847,-0.8521999999999998,3.8299999999999996
2022-11-27,2.28,3.847,-0.8521999999999998,3.8299999999999996
2022-11-28,2.28,3.847,-0.8521999999999998,3.8299999999999996
2022-11-29,2.28,3.847,-0.8517999999999999,3.8299999999999996
2022-11-30,2.28,3.847,-0.8527,3.8299999999999996
2022-12-01,2.5999999999999996,4.17,-1.1720999999999995,3.8599999999999994
2022-12-02,2.5999999999999996,4.17,-1.1718999999999995,3.8599999999999994
2022-12-03,2.5999999999999996,4.17,-1.1718999999999995,3.8599999999999994
2022-12-04,2.5999999999999996,4.17,-1.1718999999999995,3.8599999999999994
2022-12-05,2.5999999999999996,4.17,-1.1720999999999995,3.8599999999999994
2022-12-06,2.5999999999999996,4.17,-1.1715999999999998,3.8599999999999994
2022-12-07,2.5999999999999996,4.17,-1.1724999999999994,3.8599999999999994
2022-12-08,2.5999999999999996,4.17,-1.1718999999999995,3.8599999999999994
2022-12-09,2.5999999999999996,4.17,-1.1715999999999998,3.8599999999999994
2022-12-10,2.5999999999999996,4.17,-1.1715999999999998,3.8599999999999994
2022-12-11,2.5999999999999996,4.17,-1.1715999999999998,3.8599999999999994
2022-12-12,2.5999999999999996,4.17,-1.1710999999999996,3.8599999999999994
2022-12-13,2.5999999999999996,4.17,-1.1712999999999996,3.8599999999999994
2022-12-14,2.5999999999999996,4.17,-1.1711999999999998,3.8599999999999994
2022-12-15,2.5999999999999996,4.17,-0.6730999999999998,3.8599999999999994
2022-12-16,2.5999999999999996,4.17,-0.6726999999999999,3.8599999999999994
2022-12-17,2.5999999999999996,4.17,-0.6726999999999999,3.8599999999999994
2022-12-18,2.5999999999999996,4.17,-0.6726999999999999,3.8599999999999994
2022-12-19,2.5999999999999996,4.17,-0.6730999999999998,3.8599999999999994
2022-12-20,2.5999999999999996,4.17,-0.6726999999999999,3.8599999999999994
2022-12-21,2.0999999999999996,4.17,-0.6724999999999994,3.8599999999999994
2022-12-22,2.0999999999999996,4.17,-0.6724999999999994,3.8599999999999994
2022-12-23,2.0999999999999996,4.17,-0.6718999999999995,3.8599999999999994
2022-12-24,2.0999999999999996,4.17,-0.6718999999999995,3.8599999999999994
2022-12-25,2.0999999999999996,4.17,-0.6718999999999995,3.8599999999999994
2022-12-26,2.0999999999999996,4.17,-0.6718999999999995,3.8599999999999994
2022-12-27,2.0999999999999996,4.17,-0.6718999999999995,3.8599999999999994
2022-12-28,2.0999999999999996,4.17,-0.6717999999999997,3.8599999999999994
2022-12-29,2.0999999999999996,4.17,-0.6718999999999995,3.8599999999999994
2022-12-30,2.0999999999999996,4.17,-0.6717999999999997,3.8599999999999994
2022-12-31,2.0999999999999996,4.17,-0.6717999999999997,3.8599999999999994
2023-01-01,2.33,4.35,-0.9018000000000002,3.88
2023-01-02,2.33,4.35,-0.9018000000000002,3.88
2023-01-03,2.33,4.35,-0.9031000000000002,3.88
2023-01-04,2.33,4.35,-0.9033000000000002,3.88
2023-01-05,2.33,4.35,-0.9029000000000003,3.88
2023-01-06,2.33,4.35,-0.9028,3.88
2023-01-07,2.33,4.35,-0.9028,3.88
2023-01-08,2.33,4.35,-0.9028,3.88
2023-01-09,2.33,4.35,-0.9027000000000003,3.88
2023-01-10,2.33,4.35,-0.9028,3.88
2023-01-11,2.33,4.35,-0.9026000000000001,3.88
2023-01-12,2.33,4.35,-0.9026000000000001,3.88
2023-01-13,2.33,4.35,-0.9026000000000001,3.88
2023-01-14,2.33,4.35,-0.9026000000000001,3.88
2023-01-15,2.33,4.35,-0.9026000000000001,3.88
2023-01-16,2.33,4.35,-0.9020999999999999,3.88
2023-01-17,2.33,4.35,-0.9020999999999999,3.88
2023-01-18,2.33,4.35,-0.9018999999999999,3.88
2023-01-19,2.33,4.35,-0.9022999999999999,3.88
2023-01-20,2.33,4.35,-0.9022999999999999,3.88
2023-01-21,2.33,4.35,-0.9022999999999999,3.88
2023-01-22,2.33,4.35,-0.9022999999999999,3.88
2023-01-23,2.33,4.35,-0.9022999999999999,3.88
2023-01-24,2.33,4.35,-0.9018999999999999,3.88
2023-01-25,2.33,4.35,-0.9020999999999999,3.88
2023-01-26,2.33,4.35,-0.9022000000000001,3.88
2023-01-27,2.33,4.35,-0.9022000000000001,3.88
2023-01-28,2.33,4.35,-0.9022000000000001,3.88
2023-01-29,2.33,4.35,-0.9022000000000001,3.88
2023-01-30,2.33,4.35,-0.9018999999999999,3.88
2023-01-31,2.33,4.35,-0.9031000000000002,3.88
2023-02-01,2.5700000000000003,4.589,-1.1432000000000002,4.12
2023-02-02,2.5700000000000003,4.589,-0.6435000000000004,4.12
2023-02-03,2.5700000000000003,4.589,-0.6428000000000003,4.12
2023-02-04,2.5700000000000003,4.589,-0.6428000000000003,4.12
2023-02-05,2.5700000000000003,4.589,-0.6428000000000003,4.12
2023-02-06,2.5700000000000003,4.589,-0.6429000000000005,4.12
2023-02-07,2.5700000000000003,4.589,-0.6430000000000002,4.12
2023-02-08,2.0700000000000003,4.589,-0.6431000000000004,4.12
2023-02-09,2.0700000000000003,4.589,-0.6433000000000004,4.12
2023-02-10,2.0700000000000003,4.589,-0.6430000000000002,4.12
2023-02-11,2.0700000000000003,4.589,-0.6430000000000002,4.12
2023-02-12,2.0700000000000003,4.589,-0.6430000000000002,4.12
2023-02-13,2.0700000000000003,4.589,-0.6429000000000005,4.12
2023-02-14,2.0700000000000003,4.589,-0.6428000000000003,4.12
2023-02-15,2.0700000000000003,4.589,-0.6427000000000005,4.12
2023-02-16,2.0700000000000003,4.589,-0.6427000000000005,4.12
2023-02-17,2.0700000000000003,4.589,-0.6429000000000005,4.12
2023-02-18,2.0700000000000003,4.589,-0.6429000000000005,4.12
2023-02-19,2.0700000000000003,4.589,-0.6429000000000005,4.12
2023-02-20,2.0700000000000003,4.589,-0.6425000000000001,4.12
2023-02-21,2.0700000000000003,4.589,-0.6428000000000003,4.12
2023-02-22,2.0700000000000003,4.589,-0.6430000000000002,4.12
2023-02-23,2.0700000000000003,4.589,-0.6430000000000002,4.12
2023-02-24,2.0700000000000003,4.589,-0.6426000000000003,4.12
2023-02-25,2.0700000000000003,4.589,-0.6426000000000003,4.12
2023-02-26,2.0700000000000003,4.589,-0.6426000000000003,4.12
2023-02-27,2.0700000000000003,4.589,-0.6430000000000002,4.12
2023-02-28,2.0700000000000003,4.589,-0.6430000000000002,4.12
2023-03-01,2.1500000000000004,4.667000000000001,-0.7230000000000003,4.050000000000001
2023-03-02,2.1500000000000004,4.667000000000001,-0.7227000000000006,4.050000000000001
2023-03-03,2.1500000000000004,4.667000000000001,-0.7228000000000003,4.050000000000001
2023-03-04,2.1500000000000004,4.667000000000001,-0.7228000000000003,4.050000000000001
2023-03-05,2.1500000000000004,4.667000000000001,-0.7228000000000003,4.050000000000001
2023-03-06,2.1500000000000004,4.667000000000001,-0.7227000000000006,4.050000000000001
2023-03-07,2.1500000000000004,4.667000000000001,-0.7225000000000001,4.050000000000001
2023-03-08,2.1500000000000004,4.667000000000001,-0.7227000000000006,4.050000000000001
2023-03-09,2.1500000000000004,4.667000000000001,-0.7226000000000004,4.050000000000001
2023-03-10,2.1500000000000004,4.667000000000001,-0.7226000000000004,4.050000000000001
2023-03-11,2.1500000000000004,4.667000000000001,-0.7226000000000004,4.050000000000001
2023-03-12,2.1500000000000004,4.667000000000001,-0.7226000000000004,4.050000000000001
2023-03-13,2.1500000000000004,4.667000000000001,-0.7225000000000001,4.050000000000001
2023-03-14,2.1500000000000004,4.667000000000001,-0.7230000000000003,4.050000000000001
2023-03-15,2.1500000000000004,4.667000000000001,-0.7228000000000003,4.050000000000001
2023-03-16,2.1500000000000004,4.667000000000001,-0.7228000000000003,4.050000000000001
2023-03-17,2.1500000000000004,4.667000000000001,-0.7232000000000003,4.050000000000001
2023-03-18,2.1500000000000004,4.667000000000001,-0.7232000000000003,4.050000000000001
2023-03-19,2.1500000000000004,4.667000000000001,-0.7232000000000003,4.050000000000001
2023-03-20,2.1500000000000004,4.667000000000001,-0.7232000000000003,4.050000000000001
2023-03-21,2.1500000000000004,4.667000000000001,-0.7231000000000005,4.050000000000001
2023-03-22,1.6500000000000004,4.667000000000001,-0.7230000000000003,4.050000000000001
2023-03-23,1.6500000000000004,4.667000000000001,-0.47409999999999997,4.050000000000001
2023-03-24,1.6500000000000004,4.667000000000001,-0.4735000000000005,4.050000000000001
2023-03-25,1.6500000000000004,4.667000000000001,-0.4735000000000005,4.050000000000001
2023-03-26,1.6500000000000004,4.667000000000001,-0.4735000000000005,4.050000000000001
2023-03-27,1.6500000000000004,4.667000000000001,-0.4735000000000005,4.050000000000001
2023-03-28,1.6500000000000004,4.667000000000001,-0.4734000000000007,4.050000000000001
2023-03-29,1.6500000000000004,4.667000000000001,-0.47330000000000005,4.050000000000001
2023-03-30,1.6500000000000004,4.667000000000001,-0.4732000000000003,4.050000000000001
2023-03-31,1.6500000000000004,4.667000000000001,-0.4723000000000006,4.050000000000001
2023-04-01,1.83,4.845,-0.6523000000000003,3.93
2023-04-02,1.83,4.845,-0.6523000000000003,3.93
2023-04-03,1.83,4.845,-0.6531000000000002,3.93
2023-04-04,1.83,4.845,-0.6532999999999998,3.93
2023-04-05,1.83,4.845,-0.6531000000000002,3.93
2023-04-06,1.83,4.845,-0.6530000000000005,3.93
2023-04-07,1.83,4.845,-0.6530000000000005,3.93
2023-04-08,1.83,4.845,-0.6530000000000005,3.93
2023-04-09,1.83,4.845,-0.6530000000000005,3.93
2023-04-10,1.83,4.845,-0.6530000000000005,3.93
2023-04-11,1.83,4.845,-0.6532999999999998,3.93
2023-04-12,1.83,4.845,-0.6532999999999998,3.93
2023-04-13,1.83,4.845,-0.6531000000000002,3.93
2023-04-14,1.83,4.845,-0.6531000000000002,3.93
2023-04-15,1.83,4.845,-0.6531000000000002,3.93
2023-04-16,1.83,4.845,-0.6531000000000002,3.93
2023-04-17,1.83,4.845,-0.6528999999999998,3.93
2023-04-18,1.83,4.845,-0.6526000000000005,3.93
2023-04-19,1.83,4.845,-0.6526000000000005,3.93
2023-04-20,1.83,4.845,-0.6524999999999999,3.93
2023-04-21,1.83,4.845,-0.6526000000000005,3.93
2023-04-22,1.83,4.845,-0.6526000000000005,3.93
2023-04-23,1.83,4.845,-0.6526000000000005,3.93
2023-04-24,1.83,4.845,-0.6527000000000003,3.93
2023-04-25,1.83,4.845,-0.6526000000000005,3.93
2023-04-26,1.83,4.845,-0.6516000000000002,3.93
2023-04-27,1.83,4.845,-0.6513,3.93
2023-04-28,1.83,4.845,-0.6508000000000003,3.93
2023-04-29,1.83,4.845,-0.6508000000000003,3.93
2023-04-30,1.83,4.845,-0.6508000000000003,3.93
2023-05-01,2.0599999999999996,5.111,-0.8807999999999998,4.109999999999999
2023-05-02,2.0599999999999996,5.111,-0.8807999999999998,4.109999999999999
2023-05-03,2.0599999999999996,5.111,-0.8821999999999992,4.109999999999999
2023-05-04,2.0599999999999996,5.111,-0.8820999999999994,4.109999999999999
2023-05-05,2.0599999999999996,5.111,-0.8822999999999999,4.109999999999999
2023-05-06,2.0599999999999996,5.111,-0.8822999999999999,4.109999999999999
2023-05-07,2.0599999999999996,5.111,-0.8822999999999999,4.109999999999999
2023-05-08,2.0599999999999996,5.111,-0.8822999999999999,4.109999999999999
2023-05-09,2.0599999999999996,5.111,-0.8822999999999999,4.109999999999999
2023-05-10,1.8099999999999996,5.111,-0.8824999999999994,4.109999999999999
2023-05-11,1.8099999999999996,5.111,-0.6326,4.109999999999999
2023-05-12,1.8099999999999996,5.111,-0.6322999999999999,4.109999999999999
2023-05-13,1.8099999999999996,5.111,-0.6322999999999999,4.109999999999999
2023-05-14,1.8099999999999996,5.111,-0.6322999999999999,4.109999999999999
2023-05-15,1.8099999999999996,5.111,-0.6326,4.109999999999999
2023-05-16,1.8099999999999996,5.111,-0.6324999999999994,4.109999999999999
2023-05-17,1.8099999999999996,5.111,-0.6326,4.109999999999999
2023-05-18,1.8099999999999996,5.111,-0.6323999999999996,4.109999999999999
2023-05-19,1.8099999999999996,5.111,-0.6326,4.109999999999999
2023-05-20,1.8099999999999996,5.111,-0.6326,4.109999999999999
2023-05-21,1.8099999999999996,5.111,-0.6326,4.109999999999999
2023-05-22,1.8099999999999996,5.111,-0.6322999999999999,4.109999999999999
2023-05-23,1.8099999999999996,5.111,-0.6315,4.109999999999999
2023-05-24,1.8099999999999996,5.111,-0.6322999999999999,4.109999999999999
2023-05-25,1.8099999999999996,5.111,-0.6321999999999992,4.109999999999999
2023-05-26,1.8099999999999996,5.111,-0.6318999999999999,4.109999999999999
2023-05-27,1.8099999999999996,5.111,-0.6318999999999999,4.109999999999999
2023-05-28,1.8099999999999996,5.111,-0.6318999999999999,4.109999999999999
2023-05-29,1.8099999999999996,5.111,-0.6318999999999999,4.109999999999999
2023-05-30,1.8099999999999996,5.111,-0.6321999999999992,4.109999999999999
2023-05-31,1.8099999999999996,5.111,-0.6321999999999992,4.109999999999999
2023-06-01,1.83,5.146,-0.6521999999999997,3.88
2023-06-02,1.83,5.146,-0.6519000000000004,3.88
2023-06-03,1.83,5.146,-0.6519000000000004,3.88
2023-06-04,1.83,5.146,-0.6519000000000004,3.88
2023-06-05,1.83,5.146,-0.6520000000000001,3.88
2023-06-06,1.83,5.146,-0.6520999999999999,3.88
2023-06-07,1.83,5.146,-0.6521999999999997,3.88
2023-06-08,1.83,5.146,-0.6520999999999999,3.88
2023-06-09,1.83,5.146,-0.6519000000000004,3.88
2023-06-10,1.83,5.146,-0.6519000000000004,3.88
2023-06-11,1.83,5.146,-0.6519000000000004,3.88
2023-06-12,1.83,5.146,-0.6517,3.88
2023-06-13,1.83,5.146,-0.6519000000000004,3.88
2023-06-14,1.83,5.146,-0.6517,3.88
2023-06-15,1.83,5.146,-0.6516000000000002,3.88
2023-06-16,1.83,5.146,-0.6520999999999999,3.88
2023-06-17,1.83,5.146,-0.6520999999999999,3.88
2023-06-18,1.83,5.146,-0.6520999999999999,3.88
2023-06-19,1.83,5.146,-0.6520000000000001,3.88
2023-06-20,1.83,5.146,-0.6519000000000004,3.88
2023-06-21,1.58,5.146,-0.6512000000000002,3.88
2023-06-22,1.58,5.146,-0.1526000000000005,3.88
2023-06-23,1.58,5.146,-0.15200000000000014,3.88
2023-06-24,1.58,5.146,-0.15200000000000014,3.88
2023-06-25,1.58,5.146,-0.15200000000000014,3.88
2023-06-26,1.58,5.146,-0.1517999999999997,3.88
2023-06-27,1.58,5.146,-0.15190000000000037,3.88
2023-06-28,1.58,5.146,-0.1520999999999999,3.88
2023-06-29,1.58,5.146,-0.15160000000000018,3.88
2023-06-30,1.58,5.146,-0.15139999999999976,3.88
2023-07-01,1.62,5.166,-0.1913999999999998,3.92
